-0.12506026029586792,0.08891020715236664,0.0,0.0773875205123502
-0.1237088292837143,0.08891020715236664,0.0,0.07726281348541897
-0.12235739827156067,0.08891020715236664,0.0,0.07713810645848773
-0.12080016732215881,0.08875899761915207,0.0,0.07598156583028037
-0.11945103108882904,0.08875899761915207,0.0,0.07585707056039925
-0.11810189485549927,0.08875899761915207,0.0,0.07573257529051813
-0.1167527511715889,0.08875899761915207,0.0,0.07560807933311409
-0.11540362238883972,0.08875899761915207,0.0,0.0754835847507559
-0.11386018991470337,0.0886077955365181,0.0,0.07432831804838347
-0.12506026029586792,0.09026163816452026,0.0,0.07750241814112468
-0.1237088292837143,0.09026163816452026,0.0,0.07737771111419345
-0.12214931100606918,0.09010813385248184,0.0,0.07622076431612212
-0.12080016732215881,0.09010813385248184,0.0,0.07609626835871819
-0.11945103108882904,0.09010813385248184,0.0,0.07597177308883707
-0.11810189485549927,0.09010813385248184,0.0,0.07584727781895595
-0.1167527511715889,0.09010813385248184,0.0,0.0757227818615519
-0.11540362238883972,0.09010813385248184,0.0,0.07559828727919371
-0.11386018991470337,0.08995462954044342,0.0,0.07444282484304199
-0.11251334100961685,0.08995462954044342,0.0,0.07431854064268806
-0.11116650700569153,0.08995462954044342,0.0,0.07419425781737998
-0.10963225364685059,0.0898011177778244,0.0,0.07303958217134132
-0.10828770697116852,0.0898011177778244,0.0,0.07291551041556055
-0.10694316774606705,0.0898011177778244,0.0,0.07279143934730259
-0.10559863597154617,0.0898011177778244,0.0,0.07266736896656745
-0.10407587885856628,0.08964761346578598,0.0,0.07151381440643556
-0.10273363441228867,0.08964761346578598,0.0,0.07138995509522772
-0.10121778398752213,0.08949410915374756,0.0,0.07023703786881486
-0.09987783432006836,0.08949410915374756,0.0,0.07011339031465713
-0.12641170620918274,0.09161306917667389,0.0,0.07774202417187626
-0.12484757602214813,0.09145727008581161,0.0,0.07658445669679936
-0.12349844723939896,0.09145727008581161,0.0,0.07645996211444106
-0.12214931100606918,0.09145727008581161,0.0,0.07633546684455994
-0.12080016732215881,0.09145727008581161,0.0,0.076210970887156
-0.11945103108882904,0.09145727008581161,0.0,0.07608647561727488
-0.11810189485549927,0.09145727008581161,0.0,0.07596198034739376
-0.11655385792255402,0.09130146354436874,0.0,0.07480589728831666
-0.11520702391862869,0.09130146354436874,0.0,0.07468161446300858
